Result,Result_On,Var_Id
1671.2,2023-07-04 14:00:00.000,340
1633.9,2023-07-04 14:05:00.000,340
1611.4,2023-07-04 14:23:00.000,340
1586.6,2023-07-04 14:33:00.000,340
1565.5,2023-07-04 14:42:00.000,340
1577.1,2023-07-04 15:04:00.000,340
1542.8,2023-07-04 15:24:00.000,340
1515.3,2023-07-04 15:57:00.000,340
1508.9,2023-07-04 16:04:00.000,340
1493.3,2023-07-04 16:11:00.000,340
1468.7,2023-07-04 16:53:00.000,340
1462.5,2023-07-04 17:04:00.000,340
1445,2023-07-04 17:31:00.000,340
1439.2,2023-07-04 18:04:00.000,340
1302.9,2023-07-04 18:41:00.000,340
1180,2023-07-04 18:45:00.000,340
1161.1,2023-07-04 19:04:00.000,340
1157.4,2023-07-04 19:09:00.000,340
1149.2,2023-07-04 20:04:00.000,340
1152.6,2023-07-04 21:04:00.000,340
1131.8,2023-07-04 21:57:00.000,340
1136.8,2023-07-04 22:04:00.000,340
1125,2023-07-04 23:04:00.000,340
1117.2,2023-07-05 00:04:00.000,340
1138.2,2023-07-05 01:04:00.000,340
1105.9,2023-07-05 01:22:00.000,340
1096.4,2023-07-05 02:04:00.000,340
1116.6,2023-07-05 03:04:00.000,340
1121.3,2023-07-05 04:04:00.000,340
1132.1,2023-07-05 04:10:00.000,340
1153.3,2023-07-05 04:24:00.000,340
1425.5,2023-07-05 04:47:00.000,340
1459.2,2023-07-05 04:52:00.000,340
1463.3,2023-07-05 05:04:00.000,340
1453.8,2023-07-05 06:04:00.000,340
1486.4,2023-07-05 06:30:00.000,340
1449,2023-07-05 06:53:00.000,340
1447.2,2023-07-05 07:04:00.000,340
1470,2023-07-05 07:12:00.000,340
1499.5,2023-07-05 07:45:00.000,340
1543.8,2023-07-05 07:59:00.000,340
1542.9,2023-07-05 08:04:00.000,340
1566.5,2023-07-05 08:55:00.000,340
1563,2023-07-05 09:04:00.000,340
1587.7,2023-07-05 09:32:00.000,340
1555.5,2023-07-05 09:46:00.000,340
1580.7,2023-07-05 10:00:00.000,340
1602.5,2023-07-05 10:14:00.000,340
1624.6,2023-07-05 11:01:00.000,340
1647.6,2023-07-05 11:38:00.000,340
1614.2,2023-07-05 11:52:00.000,340
1634.3,2023-07-05 12:04:00.000,340
1627.2,2023-07-05 13:04:00.000,340
1625.6,2023-07-05 14:04:00.000,340
1607.5,2023-07-05 15:04:00.000,340
1589.7,2023-07-05 15:27:00.000,340
1569.3,2023-07-05 16:04:00.000,340
1563.4,2023-07-05 16:27:00.000,340
1540.6,2023-07-05 16:55:00.000,340
1539.3,2023-07-05 17:04:00.000,340
1518.5,2023-07-05 17:23:00.000,340
1495.6,2023-07-05 17:56:00.000,340
1494.4,2023-07-05 18:04:00.000,340
1471,2023-07-05 18:38:00.000,340
1459,2023-07-05 19:04:00.000,340
1448.4,2023-07-05 19:34:00.000,340
1422.8,2023-07-05 19:57:00.000,340
1418.4,2023-07-05 20:04:00.000,340
1401.5,2023-07-05 20:53:00.000,340
1400,2023-07-05 21:04:00.000,340
1392.8,2023-07-05 22:04:00.000,340
1384.9,2023-07-05 23:04:00.000,340
1362.6,2023-07-06 00:00:00.000,340
1350.8,2023-07-06 01:04:00.000,340
1343,2023-07-06 02:04:00.000,340
1340.8,2023-07-06 02:11:00.000,340
1363.3,2023-07-06 02:53:00.000,340
1366.4,2023-07-06 03:04:00.000,340
1384.8,2023-07-06 03:53:00.000,340
1385.9,2023-07-06 04:04:00.000,340
1409,2023-07-06 04:31:00.000,340
1433.7,2023-07-06 04:49:00.000,340
1444,2023-07-06 05:04:00.000,340
1470.7,2023-07-06 05:22:00.000,340
1479.4,2023-07-06 06:04:00.000,340
1431.7,2023-07-06 06:18:00.000,340
1460.6,2023-07-06 06:23:00.000,340
1483.9,2023-07-06 06:37:00.000,340
1513,2023-07-06 07:00:00.000,340
1547,2023-07-06 08:01:00.000,340
1513.7,2023-07-06 08:29:00.000,340
1546.7,2023-07-06 08:43:00.000,340
1568,2023-07-06 08:52:00.000,340
1581.1,2023-07-06 09:04:00.000,340
1592.2,2023-07-06 09:06:00.000,340
1616.2,2023-07-06 09:29:00.000,340
1594.8,2023-07-06 09:48:00.000,340
1620,2023-07-06 09:53:00.000,340
1630.2,2023-07-06 10:04:00.000,340
1581.9,2023-07-06 10:07:00.000,340
1618.5,2023-07-06 10:11:00.000,340
1581.9,2023-07-06 10:30:00.000,340
1613.3,2023-07-06 10:39:00.000,340
1603.7,2023-07-06 11:04:00.000,340
1590.9,2023-07-06 11:12:00.000,340
1651.1,2023-07-06 11:17:00.000,340
1688.3,2023-07-06 11:35:00.000,340
1661.4,2023-07-06 11:40:00.000,340
1691.6,2023-07-06 11:49:00.000,340
1700.6,2023-07-06 12:04:00.000,340
1712.6,2023-07-06 12:27:00.000,340
1675.1,2023-07-06 12:36:00.000,340
1691.8,2023-07-06 13:04:00.000,340
1700.7,2023-07-06 13:13:00.000,340
1678.3,2023-07-06 13:23:00.000,340
1650.8,2023-07-06 13:27:00.000,340
1645.6,2023-07-06 14:04:00.000,340
1633.6,2023-07-06 15:04:00.000,340
1619.6,2023-07-06 15:10:00.000,340
1598.1,2023-07-06 15:47:00.000,340
1580.7,2023-07-06 16:04:00.000,340
1574.8,2023-07-06 16:06:00.000,340
1547.8,2023-07-06 16:29:00.000,340
1524.6,2023-07-06 16:53:00.000,340
1519.9,2023-07-06 17:04:00.000,340
1499.1,2023-07-06 17:16:00.000,340
1474.8,2023-07-06 17:53:00.000,340
1465.8,2023-07-06 18:04:00.000,340
1450.6,2023-07-06 18:26:00.000,340
1445.4,2023-07-06 19:04:00.000,340
1443,2023-07-06 20:04:00.000,340
1428.2,2023-07-06 20:41:00.000,340
1427.2,2023-07-06 21:04:00.000,340
1424.4,2023-07-06 22:04:00.000,340
1416.6,2023-07-06 23:04:00.000,340
1402.2,2023-07-06 23:20:00.000,340
1396.5,2023-07-07 00:04:00.000,340
1392.9,2023-07-07 01:04:00.000,340
1391.5,2023-07-07 02:04:00.000,340
1413,2023-07-07 03:04:00.000,340
1423.6,2023-07-07 03:23:00.000,340
1443.6,2023-07-07 04:04:00.000,340
1444.7,2023-07-07 04:33:00.000,340
1447.5,2023-07-07 05:04:00.000,340
1471.2,2023-07-07 05:20:00.000,340
1495.2,2023-07-07 05:24:00.000,340
1466.3,2023-07-07 05:34:00.000,340
1528.6,2023-07-07 05:52:00.000,340
1560.7,2023-07-07 06:02:00.000,340
1594.8,2023-07-07 06:20:00.000,340
1620.3,2023-07-07 06:34:00.000,340
1555.9,2023-07-07 06:44:00.000,340
1556.4,2023-07-07 07:04:00.000,340
1583.7,2023-07-07 07:21:00.000,340
1566,2023-07-07 08:04:00.000,340
1562.5,2023-07-07 08:08:00.000,340
1584.8,2023-07-07 08:12:00.000,340
1613.9,2023-07-07 08:36:00.000,340
1616.9,2023-07-07 09:04:00.000,340
1643.3,2023-07-07 09:27:00.000,340
1606.2,2023-07-07 09:36:00.000,340
1649.1,2023-07-07 09:46:00.000,340
1652.7,2023-07-07 10:04:00.000,340
1670.7,2023-07-07 10:23:00.000,340
1657.4,2023-07-07 11:04:00.000,340
1649.2,2023-07-07 11:05:00.000,340
1608.1,2023-07-07 11:10:00.000,340
1647.2,2023-07-07 11:14:00.000,340
1672.9,2023-07-07 11:19:00.000,340
1617.2,2023-07-07 11:24:00.000,340
1643.3,2023-07-07 11:28:00.000,340
1616.5,2023-07-07 11:33:00.000,340
1591.8,2023-07-07 11:38:00.000,340
1655.1,2023-07-07 11:42:00.000,340
1628.9,2023-07-07 12:01:00.000,340
1654.7,2023-07-07 12:34:00.000,340
1658.4,2023-07-07 13:04:00.000,340
1621.4,2023-07-07 13:30:00.000,340
1651.6,2023-07-07 13:39:00.000,340
1643.9,2023-07-07 14:04:00.000,340
1627.1,2023-07-07 14:40:00.000,340
1632.4,2023-07-07 15:04:00.000,340
1586.4,2023-07-07 15:50:00.000,340
1583.7,2023-07-07 16:04:00.000,340
1560.5,2023-07-07 16:32:00.000,340
1529.4,2023-07-07 16:46:00.000,340
1535.9,2023-07-07 17:04:00.000,340
1504.5,2023-07-07 17:32:00.000,340
1497.2,2023-07-07 18:04:00.000,340
1480,2023-07-07 18:19:00.000,340
1464.6,2023-07-07 19:04:00.000,340
1456.3,2023-07-07 19:15:00.000,340
1448.7,2023-07-07 20:04:00.000,340
1434.9,2023-07-07 20:11:00.000,340
1429.8,2023-07-07 21:04:00.000,340
1425.5,2023-07-07 22:04:00.000,340
1422.5,2023-07-07 23:04:00.000,340
1412.8,2023-07-07 23:55:00.000,340
1405.7,2023-07-08 00:04:00.000,340
1391.1,2023-07-08 00:51:00.000,340
1401.5,2023-07-08 01:04:00.000,340
1389.5,2023-07-08 02:04:00.000,340
1414.6,2023-07-08 03:02:00.000,340
1428.2,2023-07-08 04:04:00.000,340
1436.2,2023-07-08 04:07:00.000,340
1462.3,2023-07-08 04:35:00.000,340
1473.7,2023-07-08 05:04:00.000,340
1492.5,2023-07-08 05:17:00.000,340
1519.3,2023-07-08 05:22:00.000,340
1521.6,2023-07-08 06:04:00.000,340
1544.9,2023-07-08 06:41:00.000,340
1532.4,2023-07-08 07:04:00.000,340
1573.8,2023-07-08 07:37:00.000,340
1590,2023-07-08 08:04:00.000,340
1596.6,2023-07-08 08:24:00.000,340
1630.6,2023-07-08 08:33:00.000,340
1609.4,2023-07-08 08:38:00.000,340
1577.7,2023-07-08 08:47:00.000,340
1606.8,2023-07-08 08:52:00.000,340
1630.8,2023-07-08 09:01:00.000,340
1655.1,2023-07-08 09:24:00.000,340
1617.2,2023-07-08 09:29:00.000,340
1638.3,2023-07-08 09:34:00.000,340
1606.5,2023-07-08 09:38:00.000,340
1650.4,2023-07-08 09:48:00.000,340
1648.6,2023-07-08 10:04:00.000,340
1618.1,2023-07-08 10:06:00.000,340
1671,2023-07-08 10:16:00.000,340
1637.7,2023-07-08 10:39:00.000,340
1659,2023-07-08 10:44:00.000,340
1684,2023-07-08 10:48:00.000,340
1661.8,2023-07-08 11:02:00.000,340
1692.7,2023-07-08 11:12:00.000,340
1666.7,2023-07-08 11:21:00.000,340
1705.1,2023-07-08 11:26:00.000,340
1672.8,2023-07-08 11:44:00.000,340
1700.3,2023-07-08 11:58:00.000,340
1710.7,2023-07-08 12:04:00.000,340
1676.1,2023-07-08 12:31:00.000,340
1686.4,2023-07-08 13:04:00.000,340
1670.6,2023-07-08 13:18:00.000,340
1693.4,2023-07-08 13:32:00.000,340
1674.8,2023-07-08 14:04:00.000,340
1672,2023-07-08 14:14:00.000,340
1649.7,2023-07-08 14:56:00.000,340
1660.4,2023-07-08 15:04:00.000,340
1625.2,2023-07-08 15:33:00.000,340
1607.7,2023-07-08 16:04:00.000,340
1603.8,2023-07-08 16:06:00.000,340
1580.4,2023-07-08 16:24:00.000,340
1561.6,2023-07-08 17:04:00.000,340
1548,2023-07-08 17:11:00.000,340
1531.3,2023-07-08 18:04:00.000,340
1521.8,2023-07-08 18:07:00.000,340
1525.8,2023-07-08 19:04:00.000,340
1517.8,2023-07-08 20:04:00.000,340
1499.6,2023-07-08 20:41:00.000,340
1508.3,2023-07-08 21:04:00.000,340
1499.3,2023-07-08 22:04:00.000,340
1331.9,2023-07-08 22:52:00.000,340
1226.5,2023-07-08 22:56:00.000,340
1214.8,2023-07-08 23:04:00.000,340
1203,2023-07-08 23:34:00.000,340
1196.5,2023-07-09 00:04:00.000,340
1483.8,2023-07-09 00:25:00.000,340
1271.5,2023-07-09 00:34:00.000,340
1233.1,2023-07-09 00:39:00.000,340
1210,2023-07-09 00:44:00.000,340
1214.7,2023-07-09 01:04:00.000,340
1185.6,2023-07-09 01:40:00.000,340
1165.9,2023-07-09 02:04:00.000,340
1162.7,2023-07-09 02:08:00.000,340
273,2023-07-09 02:54:00.000,340
272.9,2023-07-09 03:04:00.000,340
273.6,2023-07-09 04:04:00.000,340
1309.6,2023-07-09 04:46:00.000,340
1418.5,2023-07-09 04:51:00.000,340
1551.6,2023-07-09 04:56:00.000,340
1565.5,2023-07-09 05:04:00.000,340
1572.6,2023-07-09 05:10:00.000,340
1537.8,2023-07-09 05:19:00.000,340
1565.5,2023-07-09 05:28:00.000,340
1587.7,2023-07-09 05:38:00.000,340
1565.1,2023-07-09 05:42:00.000,340
1595.8,2023-07-09 05:52:00.000,340
1596.1,2023-07-09 06:04:00.000,340
1560,2023-07-09 06:20:00.000,340
1582.8,2023-07-09 06:24:00.000,340
1605.2,2023-07-09 06:38:00.000,340
1568.6,2023-07-09 07:02:00.000,340
1605.4,2023-07-09 07:11:00.000,340
1635.6,2023-07-09 07:34:00.000,340
1594.2,2023-07-09 07:53:00.000,340
1597,2023-07-09 08:04:00.000,340
1621.2,2023-07-09 08:07:00.000,340
1588.8,2023-07-09 08:26:00.000,340
1616.3,2023-07-09 08:35:00.000,340
1661.4,2023-07-09 08:44:00.000,340
1684.9,2023-07-09 09:03:00.000,340
1710.5,2023-07-09 09:17:00.000,340
1679.5,2023-07-09 09:40:00.000,340
1715,2023-07-09 09:45:00.000,340
1742.5,2023-07-09 09:59:00.000,340
1715.5,2023-07-09 10:04:00.000,340
1746.6,2023-07-09 10:08:00.000,340
1707.6,2023-07-09 10:22:00.000,340
1748.1,2023-07-09 10:32:00.000,340
1719.4,2023-07-09 10:46:00.000,340
1721.6,2023-07-09 11:04:00.000,340
1740.8,2023-07-09 11:51:00.000,340
1707.3,2023-07-09 11:56:00.000,340
1711.1,2023-07-09 12:04:00.000,340
1737.6,2023-07-09 12:19:00.000,340
1713,2023-07-09 12:33:00.000,340
1749.2,2023-07-09 12:38:00.000,340
1716.1,2023-07-09 12:42:00.000,340
1721.7,2023-07-09 13:04:00.000,340
1751,2023-07-09 13:11:00.000,340
1729.8,2023-07-09 13:29:00.000,340
1715.7,2023-07-09 14:04:00.000,340
1718.8,2023-07-09 15:04:00.000,340
1696.9,2023-07-09 15:49:00.000,340
1690.1,2023-07-09 16:04:00.000,340
1642.5,2023-07-09 16:31:00.000,340
1620.7,2023-07-09 16:45:00.000,340
1635.4,2023-07-09 17:04:00.000,340
1595.6,2023-07-09 18:00:00.000,340
1568.3,2023-07-09 18:23:00.000,340
1564,2023-07-09 19:04:00.000,340
1542.1,2023-07-09 19:47:00.000,340
1565.5,2023-07-09 19:52:00.000,340
1560.3,2023-07-09 20:04:00.000,340
1532.3,2023-07-09 20:20:00.000,340
1556.7,2023-07-09 20:25:00.000,340
1509.4,2023-07-09 20:57:00.000,340
1510.9,2023-07-09 21:04:00.000,340
1544.5,2023-07-09 21:11:00.000,340
1533.4,2023-07-09 22:04:00.000,340
1518.2,2023-07-09 22:07:00.000,340
1515.6,2023-07-09 23:04:00.000,340
1492.5,2023-07-09 23:55:00.000,340
1490.8,2023-07-10 00:04:00.000,340
1522.3,2023-07-10 00:32:00.000,340
1488.7,2023-07-10 00:51:00.000,340
1474.8,2023-07-10 01:04:00.000,340
1464.5,2023-07-10 01:23:00.000,340
1453.3,2023-07-10 02:04:00.000,340
1463.7,2023-07-10 03:04:00.000,340
1498.8,2023-07-10 03:53:00.000,340
1521.1,2023-07-10 04:02:00.000,340
1551.5,2023-07-10 05:03:00.000,340
1584.2,2023-07-10 05:35:00.000,340
1538.2,2023-07-10 05:49:00.000,340
1564.5,2023-07-10 05:54:00.000,340
1555.3,2023-07-10 06:04:00.000,340
1585.7,2023-07-10 06:22:00.000,340
1619.6,2023-07-10 06:31:00.000,340
1653.3,2023-07-10 06:45:00.000,340
1632,2023-07-10 06:50:00.000,340
1665.6,2023-07-10 07:04:00.000,340
1691.7,2023-07-10 07:41:00.000,340
1704,2023-07-10 08:04:00.000,340
1723.8,2023-07-10 09:01:00.000,340
1745.5,2023-07-10 09:29:00.000,340
1716.5,2023-07-10 10:01:00.000,340
1748.3,2023-07-10 10:11:00.000,340
1784.2,2023-07-10 10:53:00.000,340
1771.1,2023-07-10 11:04:00.000,340
1725.7,2023-07-10 11:07:00.000,340
1756.9,2023-07-10 11:11:00.000,340
1779.1,2023-07-10 11:25:00.000,340
1745.5,2023-07-10 11:44:00.000,340
1749.8,2023-07-10 12:04:00.000,340
1769.9,2023-07-10 12:31:00.000,340
1748.9,2023-07-10 12:40:00.000,340
1746.9,2023-07-10 13:04:00.000,340
1727.8,2023-07-10 13:36:00.000,340
1752.4,2023-07-10 13:41:00.000,340
1730,2023-07-10 13:50:00.000,340
1729.1,2023-07-10 14:04:00.000,340
1708.8,2023-07-10 14:55:00.000,340
1725.1,2023-07-10 15:04:00.000,340
1679.9,2023-07-10 15:37:00.000,340
1668.5,2023-07-10 16:04:00.000,340
1657,2023-07-10 16:19:00.000,340
1630.6,2023-07-10 16:24:00.000,340
1608.5,2023-07-10 16:47:00.000,340
1611.4,2023-07-10 17:04:00.000,340
1610.4,2023-07-10 18:04:00.000,340
1634.9,2023-07-10 18:30:00.000,340
1613.1,2023-07-10 18:35:00.000,340
1591.9,2023-07-10 18:53:00.000,340
1601.1,2023-07-10 19:04:00.000,340
1345.8,2023-07-10 19:21:00.000,340
1304.8,2023-07-10 19:26:00.000,340
1341.5,2023-07-10 19:59:00.000,340
1353.4,2023-07-10 20:04:00.000,340
1363.8,2023-07-10 20:13:00.000,340
1337.3,2023-07-10 20:17:00.000,340
1593.8,2023-07-10 21:04:00.000,340
1566.4,2023-07-10 21:23:00.000,340
1598.6,2023-07-10 21:37:00.000,340
1631.2,2023-07-10 21:41:00.000,340
1652.5,2023-07-10 21:46:00.000,340
1679.2,2023-07-10 21:51:00.000,340
1706.5,2023-07-10 21:55:00.000,340
1718,2023-07-10 22:04:00.000,340
1731.1,2023-07-10 22:19:00.000,340
1758.9,2023-07-10 22:47:00.000,340
1598.1,2023-07-10 22:51:00.000,340
1573.6,2023-07-10 22:56:00.000,340
1566,2023-07-10 23:04:00.000,340
1551.1,2023-07-10 23:33:00.000,340
1553.5,2023-07-11 00:04:00.000,340
1523.8,2023-07-11 00:29:00.000,340
1557.9,2023-07-11 00:57:00.000,340
1553,2023-07-11 01:04:00.000,340
1536.1,2023-07-11 01:44:00.000,340
1530.3,2023-07-11 02:04:00.000,340
1550.8,2023-07-11 03:04:00.000,340
1559.6,2023-07-11 03:22:00.000,340
1535.5,2023-07-11 04:04:00.000,340
1557.8,2023-07-11 04:55:00.000,340
1563.4,2023-07-11 05:04:00.000,340
1587.8,2023-07-11 05:19:00.000,340
1613.7,2023-07-11 05:42:00.000,340
1612.5,2023-07-11 06:04:00.000,340
1637.4,2023-07-11 06:29:00.000,340
1605.4,2023-07-11 06:33:00.000,340
1644,2023-07-11 06:43:00.000,340
1599.9,2023-07-11 06:57:00.000,340
1614.8,2023-07-11 07:04:00.000,340
1624.1,2023-07-11 07:25:00.000,340
1649.9,2023-07-11 07:39:00.000,340
1655.5,2023-07-11 08:04:00.000,340
1677.2,2023-07-11 08:44:00.000,340
1697.8,2023-07-11 09:04:00.000,340
1713.3,2023-07-11 09:07:00.000,340
1719.9,2023-07-11 10:04:00.000,340
1688.1,2023-07-11 10:08:00.000,340
1747.2,2023-07-11 10:36:00.000,340
1709.4,2023-07-11 10:45:00.000,340
1754.5,2023-07-11 11:04:00.000,340
1750.1,2023-07-11 11:37:00.000,340
1777.9,2023-07-11 11:51:00.000,340
1815.9,2023-07-11 11:55:00.000,340
1779.6,2023-07-11 12:00:00.000,340
1755.8,2023-07-11 12:09:00.000,340
1777.4,2023-07-11 12:37:00.000,340
1753.5,2023-07-11 12:56:00.000,340
1747.2,2023-07-11 13:37:00.000,340
1730.4,2023-07-11 13:57:00.000,340
1707.9,2023-07-11 14:34:00.000,340
1685.8,2023-07-11 15:07:00.000,340
1677.1,2023-07-11 15:37:00.000,340
1664.1,2023-07-11 16:03:00.000,340
1637.6,2023-07-11 16:12:00.000,340
1630,2023-07-11 16:37:00.000,340
1616.1,2023-07-11 16:59:00.000,340
1592.1,2023-07-11 17:31:00.000,340
1596.8,2023-07-11 17:37:00.000,340
1568.4,2023-07-11 17:55:00.000,340
1558.8,2023-07-11 18:37:00.000,340
1541.8,2023-07-11 19:05:00.000,340
1544,2023-07-11 19:37:00.000,340
1528.2,2023-07-11 20:37:00.000,340
1516.4,2023-07-11 20:43:00.000,340
1494.5,2023-07-11 21:29:00.000,340
1493.5,2023-07-11 21:37:00.000,340
1505.3,2023-07-11 22:37:00.000,340
1482.7,2023-07-11 23:37:00.000,340
1462.7,2023-07-12 00:08:00.000,340
1459.9,2023-07-12 00:37:00.000,340
1232.2,2023-07-12 01:23:00.000,340
1208.8,2023-07-12 01:27:00.000,340
1199.6,2023-07-12 01:37:00.000,340
1200,2023-07-12 02:37:00.000,340
1243.9,2023-07-12 03:33:00.000,340
1238.2,2023-07-12 04:37:00.000,340
1220.8,2023-07-12 04:57:00.000,340
1243.5,2023-07-12 05:02:00.000,340
1266.9,2023-07-12 05:21:00.000,340
1243.5,2023-07-12 05:30:00.000,340
1258.2,2023-07-12 05:37:00.000,340
1271.8,2023-07-12 05:39:00.000,340
1296.5,2023-07-12 05:44:00.000,340
1324,2023-07-12 05:49:00.000,340
1364,2023-07-12 05:53:00.000,340
1393.1,2023-07-12 06:17:00.000,340
1368,2023-07-12 06:21:00.000,340
1390.3,2023-07-12 06:35:00.000,340
1641.2,2023-07-12 07:13:00.000,340
1612.1,2023-07-12 07:22:00.000,340
1611,2023-07-12 07:37:00.000,340
1588.4,2023-07-12 08:09:00.000,340
1612.5,2023-07-12 08:23:00.000,340
1645,2023-07-12 08:37:00.000,340
1667.1,2023-07-12 09:05:00.000,340
1659.3,2023-07-12 09:37:00.000,340
1690.6,2023-07-12 09:52:00.000,340
1664.3,2023-07-12 10:11:00.000,340
1663.2,2023-07-12 10:37:00.000,340
1690.7,2023-07-12 10:43:00.000,340
1712.4,2023-07-12 10:47:00.000,340
1689.3,2023-07-12 10:53:00.000,340
1712.8,2023-07-12 10:57:00.000,340
1682.6,2023-07-12 11:11:00.000,340
1705.7,2023-07-12 11:30:00.000,340
1673,2023-07-12 11:35:00.000,340
1703.4,2023-07-12 11:44:00.000,340
1678.2,2023-07-12 11:49:00.000,340
1717.6,2023-07-12 12:03:00.000,340
1712.1,2023-07-12 12:37:00.000,340
1741.6,2023-07-12 12:40:00.000,340
1719.7,2023-07-12 13:03:00.000,340
1745.8,2023-07-12 13:17:00.000,340
1712.2,2023-07-12 13:31:00.000,340
1715.3,2023-07-12 13:37:00.000,340
1740.2,2023-07-12 13:45:00.000,340
1718.6,2023-07-12 14:23:00.000,340
1716.7,2023-07-12 14:37:00.000,340
1708,2023-07-12 15:37:00.000,340
1690.3,2023-07-12 16:05:00.000,340
1659.8,2023-07-12 16:10:00.000,340
1668.5,2023-07-12 16:37:00.000,340
1650.9,2023-07-12 17:37:00.000,340
1636.5,2023-07-12 18:07:00.000,340
1628.2,2023-07-12 18:37:00.000,340
1613.3,2023-07-12 19:17:00.000,340
1617.3,2023-07-12 19:37:00.000,340
1591.7,2023-07-12 20:03:00.000,340
1605.7,2023-07-12 20:37:00.000,340
1589,2023-07-12 21:37:00.000,340
1568.2,2023-07-12 22:23:00.000,340
1559.6,2023-07-12 22:37:00.000,340
1553.4,2023-07-12 23:37:00.000,340
1546.9,2023-07-13 00:29:00.000,340
1548.4,2023-07-13 00:37:00.000,340
1532.9,2023-07-13 01:37:00.000,340
1523.9,2023-07-13 02:03:00.000,340
1534.8,2023-07-13 02:37:00.000,340
1547,2023-07-13 03:22:00.000,340
1558,2023-07-13 03:37:00.000,340
1568.5,2023-07-13 04:04:00.000,340
1577.8,2023-07-13 04:37:00.000,340
1585.9,2023-07-13 05:37:00.000,340
1608.2,2023-07-13 06:24:00.000,340
1580.7,2023-07-13 06:33:00.000,340
1604.3,2023-07-13 06:43:00.000,340
1576.6,2023-07-13 06:52:00.000,340
1611.4,2023-07-13 06:57:00.000,340
1633.2,2023-07-13 07:15:00.000,340
1627.5,2023-07-13 07:37:00.000,340
1581.1,2023-07-13 07:53:00.000,340
1624.2,2023-07-13 07:57:00.000,340
1651,2023-07-13 08:07:00.000,340
1654.5,2023-07-13 08:37:00.000,340
1673,2023-07-13 08:39:00.000,340
1701.2,2023-07-13 09:07:00.000,340
1715.9,2023-07-13 09:37:00.000,340
1735.6,2023-07-13 09:40:00.000,340
1711.9,2023-07-13 10:36:00.000,340
1742.1,2023-07-13 10:41:00.000,340
1709.7,2023-07-13 11:27:00.000,340
1715.1,2023-07-13 11:37:00.000,340
1733,2023-07-13 11:41:00.000,340
1708.2,2023-07-13 12:33:00.000,340
1683,2023-07-13 12:37:00.000,340
1685.8,2023-07-13 13:37:00.000,340
1659.5,2023-07-13 14:34:00.000,340
1635.4,2023-07-13 15:21:00.000,340
1629.6,2023-07-13 15:37:00.000,340
1611.6,2023-07-13 15:58:00.000,340
1608.4,2023-07-13 16:37:00.000,340
1588.4,2023-07-13 17:08:00.000,340
1567.3,2023-07-13 17:36:00.000,340
1524.6,2023-07-13 18:04:00.000,340
1502,2023-07-13 18:37:00.000,340
1492.8,2023-07-13 19:37:00.000,340
1480.8,2023-07-13 19:56:00.000,340
1454,2023-07-13 20:15:00.000,340
1432,2023-07-13 20:29:00.000,340
1439.8,2023-07-13 20:37:00.000,340
1476.5,2023-07-13 20:47:00.000,340
1536.8,2023-07-13 20:52:00.000,340
1578,2023-07-13 20:57:00.000,340
1554.9,2023-07-13 21:06:00.000,340
1555.3,2023-07-13 21:37:00.000,340
1531.2,2023-07-13 22:11:00.000,340
1500.7,2023-07-13 22:21:00.000,340
1532.2,2023-07-13 22:25:00.000,340
1529.1,2023-07-13 22:37:00.000,340
1510.3,2023-07-13 22:53:00.000,340
1543.2,2023-07-13 23:03:00.000,340
1536.6,2023-07-13 23:37:00.000,340
1518.9,2023-07-13 23:49:00.000,340
1506.4,2023-07-14 00:37:00.000,340
1495.5,2023-07-14 00:55:00.000,340
1479.6,2023-07-14 01:37:00.000,340
1473.9,2023-07-14 02:23:00.000,340
1486.6,2023-07-14 02:37:00.000,340
1484.8,2023-07-14 03:37:00.000,340
1497.9,2023-07-14 03:52:00.000,340
1508.7,2023-07-14 04:37:00.000,340
